what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392388715560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392388759932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392389031918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392389040207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392389062589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392389064111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392389710508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392389711676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392389771364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392389791356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392389821650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392389917095
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1392389918769
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1392389926021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392389975513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392390021522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392390142376
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392390145694
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392390149748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392390154900
