what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1383639339614
os,sysinfo,,,"win32",1383639339618
arch,sysinfo,,,"x86",1383639339618
ws,sysinfo,,,"win32",1383639339618
locale,sysinfo,,,"zh_CN",1383639339618
processors,sysinfo,,,"2",1383639339618
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383639339618
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1383639339618
java.specification.name,sysinfo,,,"Java Platform API Specification",1383639339618
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383639339618
java.specification.version,sysinfo,,,"1.6",1383639339618
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1383639339618
java.version,sysinfo,,,"1.6.0_02",1383639339618
java.vm.info,sysinfo,,,"mixed mode",1383639339618
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1383639339618
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383639339618
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383639339618
java.vm.specification.version,sysinfo,,,"1.0",1383639339618
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1383639339618
java.vm.version,sysinfo,,,"1.6.0_02-b06",1383639339618
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383639340049
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383639341536
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1383639345959
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1383639346272
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383639348330
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383639348592
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383639349373
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383639349374
