what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769557502
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1389769558384
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769562096
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769562258
error,log,,,"Unhandled event loop exception",1389769565450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389769608650
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769608650
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769610610
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1389769610620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1389769611894
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1389769613924
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1389769613944
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1389769614104
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1389769614104
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1389769616854
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769619554
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769619684
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769619684
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769625594
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769627324
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769628794
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769680508
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389769681828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389769682900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389769718299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770260211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770423160
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389770428500
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389770430142
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389770430152
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1389770431412
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1389770431412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770436732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770519920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770520780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770523374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770523484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770523764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770523854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770524174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770527304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1389770540676
