what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560876197
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560890118
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560890118
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379560893118
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560893949
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560894008
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1379560913353
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1379560913383
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1379560913409
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560914454
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560918590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379560928276
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560934050
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560965011
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379560966799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379561036284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379561049038
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379561050415
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379561052133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379561061191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570510445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570512291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570514295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570543775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570646463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570647601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570666889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570669772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570674993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570691546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570693110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570696521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570698007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570699021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570700124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570709359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570710794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570714949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570715032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570719388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570721127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570723442
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379570726566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379570728542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570735540
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1379570737173
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1379570737676
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1379570737842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570739260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1379570739380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570742201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570743313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379570743319
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379570746453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570751640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570757057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570766384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570769350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570778808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570785825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570794730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570794812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570817884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570819912
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379570826183
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1379570829949
error,log,,,"include_showinfo.xml: 1",1379570831373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570835427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570839738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570847325
error,log,,,"include_showinfo.xml: 1",1379570848434
error,log,,,"include_showinfo.xml: 1",1379570849773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570852831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570856639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570866962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570867213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570867588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570868120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570869607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379570880103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379570903716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570911994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570916850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379570923668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570945634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570947365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379570948768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379570951489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570954611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570954673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570982572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570988484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570989376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570991820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570992227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570993952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379570996044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379571160608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379571160813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379571183696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379571185993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379571188609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379571198500
