what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1379737044817
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379737047225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379737047986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737069441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737076699
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379737084259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379737084819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737087429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737087528
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379737091084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379737091647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737097927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737113597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737133856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737146016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737149184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737151206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737176118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737176235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737183104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737184755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379737186692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1379737209296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737210138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737210722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379737212790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379737222447
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379737226473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379737227350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379737247055
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379737266059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379737266659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737298134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737300427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737314490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737317737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737318216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379737319315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379737321073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379737321767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379737322188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379737323064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1379737324982
