what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1382362962824
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1382362962832
os,sysinfo,,,"win32",1382362962840
arch,sysinfo,,,"x86",1382362962840
ws,sysinfo,,,"win32",1382362962840
locale,sysinfo,,,"zh_CN",1382362962840
processors,sysinfo,,,"2",1382362962840
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1382362962840
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1382362962840
java.specification.name,sysinfo,,,"Java Platform API Specification",1382362962840
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1382362962840
java.specification.version,sysinfo,,,"1.6",1382362962840
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1382362962840
java.version,sysinfo,,,"1.6.0_02",1382362962840
java.vm.info,sysinfo,,,"mixed mode",1382362962840
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1382362962840
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1382362962840
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1382362962840
java.vm.specification.version,sysinfo,,,"1.0",1382362962840
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1382362962840
java.vm.version,sysinfo,,,"1.6.0_02-b06",1382362962840
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1382362963190
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1382362964048
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1382362964921
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1382362966518
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1382362966654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382362967323
