what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.6",1398932887056
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398932887056
java.version,sysinfo,,,"1.6.0_02",1398932887056
java.vm.info,sysinfo,,,"mixed mode",1398932887056
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398932887056
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398932887056
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398932887056
java.vm.specification.version,sysinfo,,,"1.0",1398932887056
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398932887056
java.vm.version,sysinfo,,,"1.6.0_02-b06",1398932887056
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1398932887245
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1398932887350
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398932887376
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1398932887551
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1398932889476
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398932890016
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1398932890018
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1398932890168
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1398932890420
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398932890922
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1398932890925
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1398932891887
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1398932891933
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1398932892138
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1398932901305
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1398932904263
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1398932904353
