what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435556805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435557334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435561581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435565725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435567570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435572710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435579294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382435581596
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1382435581829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435586310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435590659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382435603823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1382435606099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435611670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435613750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435618662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435621687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435622524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435624324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435630633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435630675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435633491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435633564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435635631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435659745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1382435662319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435688403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435688494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435691100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435691202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435694245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1382435694373
