what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640801516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640804502
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1383640810152
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1383640810191
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383640820483
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383640824944
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383640825194
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383640826609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383640828304
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383640830112
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1383640830450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383640830549
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383640833515
error,log,,,"Index: 0, Size: 0",1383640835457
error,log,,,"Index: 0, Size: 0",1383640844321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640849488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640853914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640867870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640887322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640889952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640892768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640892953
error,log,,,"Index: 0, Size: 0",1383640894701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383640896945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383641013756
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1383641031354
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1383641031408
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1383641031427
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383641032065
