what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398756857344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398756858386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398756891986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1398756896456
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398756897177
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1398756899349
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1398756900736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398756904353
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398756905532
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1398756907370
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1398756907372
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1398756907488
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398756911887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398756911947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1398756916603
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398756918595
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1398756921200
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1398756921471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398756948230
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398756949942
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1398756951599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398756956836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398756956846
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1398756967682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757033618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757038899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757058694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757060670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757069225
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398757073952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757076153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757355784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757356850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757356914
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1398757358110
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398757358984
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1398757359625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398757361369
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398757363214
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1398757365063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757365148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757367835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757368396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757374742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1398757374815
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398757375873
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1398757377807
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1398757382302
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1398757382525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398757383449
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398757383933
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1398757385401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398757414051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398757415386
