what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265608270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265609622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265616063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396265616110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265617247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265617952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265619416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265620683
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396265621627
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396265623781
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1396265627103
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1396265627390
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1396265627431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396265627847
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396265628709
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1396265632080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265649579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265656056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265659585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265668223
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396265668836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396265670027
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396265672181
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396265674233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265674763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265675726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396265675768
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396265676661
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396265678666
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396265681593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265690225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265693885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265694814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265698198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265699110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396265700023
