what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223419251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223420281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223427792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223429334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223437757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223464718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223791971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223792847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223796666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223829847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223873906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223875277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223876867
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1391223880666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391223880715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391223884290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391223885368
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1391223886728
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1391223888943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223889722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223904563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223905059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223933402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391223935072
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1391223959278
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1391223961269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223961362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223965726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223968846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223971764
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391223973390
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1391223974741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223975272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223979136
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391223979166
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1391223996116
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1391223998277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391223998311
