what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1398584214066
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1398584214096
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1398584214114
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1398584214142
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1398584214151
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398584214177
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1398584214596
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398584214713
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1398584214720
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1398584214741
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1398584214743
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1398584214839
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1398584214906
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1398584214906
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1398584214907
os,sysinfo,,,"win32",1398584214912
arch,sysinfo,,,"x86",1398584214912
ws,sysinfo,,,"win32",1398584214912
locale,sysinfo,,,"zh_CN",1398584214912
processors,sysinfo,,,"2",1398584214912
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398584214912
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1398584214912
java.specification.name,sysinfo,,,"Java Platform API Specification",1398584214912
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398584214912
java.specification.version,sysinfo,,,"1.6",1398584214912
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398584214912
java.version,sysinfo,,,"1.6.0_02",1398584214912
java.vm.info,sysinfo,,,"mixed mode",1398584214912
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398584214912
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398584214912
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398584214912
java.vm.specification.version,sysinfo,,,"1.0",1398584214912
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398584214912
java.vm.version,sysinfo,,,"1.6.0_02-b06",1398584214912
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398584214959
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1398584214995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398584215051
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1398584215061
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1398584215419
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1398584215779
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398584215796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398584217363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584219409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584222762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584225698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584225740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584225750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584382320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584396777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584396825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584396837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584468612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584470164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584470222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584470229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584537764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584539165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584539208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584539216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584603033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584604482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584604533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584604546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584649131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584652432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584757332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584759027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584759068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584759077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584795457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584797480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398584799023
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1398584799371
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1398584799646
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1398584799682
