what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167379194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167427192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167444036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167453406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167457329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396167470937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396167473524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396167476518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167485864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396167510363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167519756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167531760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167540212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167543531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167570549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167576292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167597767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167605290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167616778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167622377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167625089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396167628160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167630924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167630988
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1396167631215
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1396167631530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167633443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167648987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396167649022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167654400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167654622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167671957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167676500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167680614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167686714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167690433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167692232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396167701969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1396167763880
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1396167764822
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1396167765438
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1396167765789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167800068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167826020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167840090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167841828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167847797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167854772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167858941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167861581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167871380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167872444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167874667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167884270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167887040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167900713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396167905079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167909890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396167988405
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1396167998934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168001058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168002254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168003518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168003624
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1396168003754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168005100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168010236
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1396168013398
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396168015288
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1396168016496
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396168018955
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396168026069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168026764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168026935
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396168026951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396168029021
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396168045569
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396168048251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168048302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168049475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168050236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168051457
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396168051467
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396168060216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168066915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168068519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168068979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168070405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396168088900
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396168090170
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396168093420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168094185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168095438
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396168095450
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1396168098150
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396168098825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168100202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168128616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168135576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168205508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168259482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168264344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168274125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168281295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168288249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396168288351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168298429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396168302163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396168309401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1396168325106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396168326941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396168333127
