what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1398579024661
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1398579024661
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1398579024676
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1398579024676
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1398579024676
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1398579024676
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1398579024676
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1398579024676
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1398579024676
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1398579024676
os,sysinfo,,,"win32",1398579024739
arch,sysinfo,,,"x86",1398579024739
ws,sysinfo,,,"win32",1398579024739
locale,sysinfo,,,"zh_CN",1398579024739
processors,sysinfo,,,"2",1398579024739
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1398579024739
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1398579024739
java.specification.name,sysinfo,,,"Java Platform API Specification",1398579024739
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398579024739
java.specification.version,sysinfo,,,"1.6",1398579024739
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1398579024739
java.version,sysinfo,,,"1.6.0_02",1398579024739
java.vm.info,sysinfo,,,"mixed mode",1398579024739
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1398579024739
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1398579024739
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1398579024739
java.vm.specification.version,sysinfo,,,"1.0",1398579024739
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1398579024739
java.vm.version,sysinfo,,,"1.6.0_02-b06",1398579024739
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1398579025675
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1398579025831
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1398579026439
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1398579026486
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398579026985
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1398579027048
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1398579027937
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1398579027937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579028795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579029700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398579029746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579030589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579031712
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1398579032196
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1398579035019
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1398579035019
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1398579035050
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1398579035050
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1398579035175
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1398579035175
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1398579035331
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1398579037921
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1398579038342
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1398579038342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579043521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1398579044739
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1398579044759
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1398579045860
