what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396591514873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591524416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591531550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1396591534901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591547392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591548480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591549340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591560608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591570490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591617676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591650790
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1396591653081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591654004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591662148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591663009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591704593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396591706474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396591710342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396591712300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396591714378
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1396591716402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591717051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591737317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591829058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591861985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591875019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591894738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396591913658
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591938882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591940345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591943727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591944990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1396591947755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396591951848
