what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383707666834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383712594206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383713046327
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383713047647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383713052567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383713092343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714266345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714269384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714269650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714289243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714294743
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714312692
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714321560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383714321738
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714321739
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714322660
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383714322660
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714325079
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714325216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714339467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714459130
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714492284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714492287
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714532650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714642036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714643307
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714645416
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714645595
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714669572
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1383714671104
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1383714671276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714680357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714776061
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1383714778222
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383714780308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714782098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383714784197
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383714790832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383714790971
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1383714803766
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1383714803866
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1383714803944
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1383714804086
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1383714804181
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1383714805981
