what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1379395241722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379395252360
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379395268042
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1379395273132
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1379395279035
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379395348357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379395357012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379395359461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379395360898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379395362490
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379395372947
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1379395374523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379395450184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379395452126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379395452892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379395518586
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379395519630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379396162342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379396165333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379396167041
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379396167041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379396167898
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1379396307384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379396379590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379396969598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379397082184
